no,gubun,bummun,index_name,unit,sido,sigungu,jijache_2022,junguk_2022,origin_2022,jijache_2021,junguk_2021,origin_2021,jijache_2020,junguk_2020,origin_2020,jijache_2019,junguk_2019,origin_2019,z_jijache_2022,z_junguk_2022,z_jijache_2021,z_junguk_2021,z_jijache_2020,z_junguk_2020,z_jijache_2019,z_junguk_2019,sido_code
68,객관지표,안전,소방서 접근성,km,광주광역시,북구,3.5,8.5,2021년,3.8,6.5,2020,3.9,6.7,2019,3.6,8.6,2018,-0.7034220439282789,NA,-0.7279143390079956,NA,-0.7255535722816807,NA,-0.7060778450701549,NA,29
69,객관지표,안전,소방서 접근성,km,광주광역시,광산구,5.65,8.5,2021년,5.8,6.5,2020,6,6.7,2019,5.7,8.6,2018,-0.14956900571029408,NA,-0.23415727848420712,NA,-0.21751817200465598,NA,-0.17800189531239854,NA,29
71,객관지표,안전,소방서 접근성,km,대전광역시,동구,5.39,8.5,2021년,5.8,6.5,2020,5.5,6.7,2019,5.5,8.6,2018,-0.21654658242502728,NA,-0.23415727848420712,NA,-0.33847898159442374,NA,-0.22829484290837537,NA,30
72,객관지표,안전,소방서 접근성,km,대전광역시,중구,4.41,8.5,2021년,4.7,6.5,2020,4.7,6.7,2019,4.4,8.6,2018,-0.4690005254267132,NA,-0.5057236617722907,NA,-0.5320162769380522,NA,-0.5049060546862477,NA,30
73,객관지표,안전,소방서 접근성,km,대전광역시,서구,4.54,8.5,2021년,4.8,6.5,2020,4.8,6.7,2019,4.8,8.6,2018,-0.4355117370693467,NA,-0.48103580874610136,NA,-0.5078241150200987,NA,-0.40432015949429423,NA,30
74,객관지표,안전,소방서 접근성,km,대전광역시,유성구,3.69,8.5,2021년,3.9,6.5,2020,4,6.7,2019,3.5,8.6,2018,-0.6544768917136663,NA,-0.7032264859818061,NA,-0.7013614103637271,NA,-0.7312243188681433,NA,30
75,객관지표,안전,소방서 접근성,km,대전광역시,대덕구,3.76,8.5,2021년,4.1,6.5,2020,4.1,6.7,2019,3.3,8.6,2018,-0.6364444672135459,NA,-0.6538507799294274,NA,-0.6771692484457736,NA,-0.7815172664641202,NA,30
77,객관지표,안전,소방서 접근성,km,울산광역시,중구,2.49,8.5,2021년,2.6,6.5,2020,2.6,6.7,2019,2.6,8.6,2018,-0.9636041688585879,NA,-1.0241685753222687,NA,-1.040051677215077,NA,-0.9575425830500389,NA,31
78,객관지표,안전,소방서 접근성,km,울산광역시,남구,2.28,8.5,2021년,2.3,6.5,2020,2.4,6.7,2019,2.3,8.6,2018,-1.0177014423589492,NA,-1.098232134400837,NA,-1.088436001050984,NA,-1.0329820044440041,NA,31
79,객관지표,안전,소방서 접근성,km,울산광역시,동구,2.81,8.5,2021년,3.1,6.5,2020,3.1,6.7,2019,3.2,8.6,2018,-0.8811702282866088,NA,-0.9007293101913215,NA,-0.9190908676253091,NA,-0.8066637402621085,NA,31
80,객관지표,안전,소방서 접근성,km,울산광역시,북구,3.69,8.5,2021년,3.9,6.5,2020,4.3,6.7,2019,3.9,8.6,2018,-0.6544768917136663,NA,-0.7032264859818061,NA,-0.6287849246098665,NA,-0.6306384236761897,NA,31
81,객관지표,안전,소방서 접근성,km,울산광역시,울주군,6.83,8.5,2021년,8.4,6.5,2020,8.4,6.7,2019,7.7,8.6,2018,0.15440615014887885,NA,0.4077269001967181,NA,0.3630937140262295,NA,0.32492758064736943,NA,31
82,객관지표,안전,소방서 접근성,km,세종특별자치시,세종시,8.4,8.5,2021년,5.5,6.5,2020,5.8,6.7,2019,5.6,8.6,2018,0.5588476710801514,NA,-0.30822083756277535,NA,-0.26590249584056314,NA,-0.20314836911038706,NA,36
84,객관지표,안전,소방서 접근성,km,경기도,수원시,2.44,8.5,2021년,2.6,6.5,2020,2.6,6.7,2019,2.1,8.6,2018,-0.9764844720729596,NA,-1.0241685753222687,NA,-1.040051677215077,NA,-1.0832749520399807,NA,41
85,객관지표,안전,소방서 접근성,km,경기도,성남시,2.64,8.5,2021년,3.1,6.5,2020,3.4,6.7,2019,2.6,8.6,2018,-0.9249632592154727,NA,-0.9007293101913215,NA,-0.8465143818714486,NA,-0.9575425830500389,NA,41
86,객관지표,안전,소방서 접근성,km,경기도,의정부시,3.26,8.5,2021년,3.3,6.5,2020,3.5,6.7,2019,2.8,8.6,2018,-0.7652474993572632,NA,-0.8513536041389428,NA,-0.822322219953495,NA,-0.9072496354540622,NA,41
87,객관지표,안전,소방서 접근성,km,경기도,안양시,2.44,8.5,2021년,2.3,6.5,2020,2.4,6.7,2019,1.9,8.6,2018,-0.9764844720729596,NA,-1.098232134400837,NA,-1.088436001050984,NA,-1.133567899635958,NA,41
88,객관지표,안전,소방서 접근성,km,경기도,부천시,1.61,8.5,2021년,1.7,6.5,2020,1.8,6.7,2019,1.8,8.6,2018,-1.1902975054315303,NA,-1.2463592525579734,NA,-1.2335889725587055,NA,-1.1587143734339462,NA,41
89,객관지표,안전,소방서 접근성,km,경기도,광명시,2.61,8.5,2021년,2.7,6.5,2020,3,6.7,2019,2.9,8.6,2018,-0.9326914411440957,NA,-0.9994807222960792,NA,-0.9432830295432627,NA,-0.8821031616560737,NA,41
90,객관지표,안전,소방서 접근성,km,경기도,평택시,4.15,8.5,2021년,4.4,6.5,2020,4.5,6.7,2019,4.1,8.6,2018,-0.5359781021414461,NA,-0.579787220850859,NA,-0.5804006007739594,NA,-0.580345476080213,NA,41
91,객관지표,안전,소방서 접근성,km,경기도,동두천시,4.17,8.5,2021년,4.9,6.5,2020,4.8,6.7,2019,4.2,8.6,2018,-0.5308259808556975,NA,-0.4563479557199118,NA,-0.5078241150200987,NA,-0.5551990022822245,NA,41
92,객관지표,안전,소방서 접근성,km,경기도,안산시,3.4,8.5,2021년,3.4,6.5,2020,3.8,6.7,2019,3.4,8.6,2018,-0.7291826503570223,NA,-0.8266657511127533,NA,-0.7497457341996343,NA,-0.7563707926661317,NA,41
93,객관지표,안전,소방서 접근성,km,경기도,고양시,3.33,8.5,2021년,3.2,6.5,2020,3.3,6.7,2019,3.1,8.6,2018,-0.7472150748571428,NA,-0.8760414571651322,NA,-0.870706543789402,NA,-0.8318102140600969,NA,41
94,객관지표,안전,소방서 접근성,km,경기도,과천시,2.21,8.5,2021년,2.5,6.5,2020,2.5,6.7,2019,2.1,8.6,2018,-1.0357338668590697,NA,-1.048856428348458,NA,-1.0642438391330304,NA,-1.0832749520399807,NA,41
95,객관지표,안전,소방서 접근성,km,경기도,구리시,2.63,8.5,2021년,2.8,6.5,2020,2.8,6.7,2019,2.4,8.6,2018,-0.9275393198583471,NA,-0.97479286926989,NA,-0.9916673533791699,NA,-1.0078355306460158,NA,41
96,객관지표,안전,소방서 접근성,km,경기도,남양주시,5.27,8.5,2021년,6,6.5,2020,6.1,6.7,2019,5.5,8.6,2018,-0.24745931013951947,NA,-0.18478157243182822,NA,-0.1933260100867025,NA,-0.22829484290837537,NA,41
97,객관지표,안전,소방서 접근성,km,경기도,오산시,2.89,8.5,2021년,3,6.5,2020,3.5,6.7,2019,3.1,8.6,2018,-0.860561743143614,NA,-0.925417163217511,NA,-0.822322219953495,NA,-0.8318102140600969,NA,41
98,객관지표,안전,소방서 접근성,km,경기도,시흥시,3.56,8.5,2021년,3.8,6.5,2020,4.1,6.7,2019,3.6,8.6,2018,-0.6879656800710328,NA,-0.7279143390079956,NA,-0.6771692484457736,NA,-0.7060778450701549,NA,41
99,객관지표,안전,소방서 접근성,km,경기도,군포시,2.91,8.5,2021년,3.2,6.5,2020,3.4,6.7,2019,3.3,8.6,2018,-0.8554096218578653,NA,-0.8760414571651322,NA,-0.8465143818714486,NA,-0.7815172664641202,NA,41
100,객관지표,안전,소방서 접근성,km,경기도,의왕시,2.97,8.5,2021년,3,6.5,2020,3.4,6.7,2019,2.8,8.6,2018,-0.8399532580006193,NA,-0.925417163217511,NA,-0.8465143818714486,NA,-0.9072496354540622,NA,41
101,객관지표,안전,소방서 접근성,km,경기도,하남시,4.05,8.5,2021년,4.2,6.5,2020,4.3,6.7,2019,3.7,8.6,2018,-0.5617387085701898,NA,-0.6291629269032378,NA,-0.6287849246098665,NA,-0.6809313712721665,NA,41
102,객관지표,안전,소방서 접근성,km,경기도,용인시,4.63,8.5,2021년,4.4,6.5,2020,4.7,6.7,2019,4.1,8.6,2018,-0.4123271912834776,NA,-0.579787220850859,NA,-0.5320162769380522,NA,-0.580345476080213,NA,41
103,객관지표,안전,소방서 접근성,km,경기도,파주시,5.08,8.5,2021년,5.2,6.5,2020,5.2,6.7,2019,4.8,8.6,2018,-0.2964044623541319,NA,-0.38228439664134356,NA,-0.4110554673482844,NA,-0.40432015949429423,NA,41
104,객관지표,안전,소방서 접근성,km,경기도,이천시,6.64,8.5,2021년,7,6.5,2020,7.6,6.7,2019,7.3,8.6,2018,0.10546099793426614,NA,0.06209695783006604,NA,0.16955641868260085,NA,0.22434168545541575,NA,41
105,객관지표,안전,소방서 접근성,km,경기도,안성시,7.09,8.5,2021년,7.6,6.5,2020,7.8,6.7,2019,7,8.6,2018,0.22138372686361182,NA,0.2102240759872025,NA,0.21794074251850803,NA,0.1489022640614506,NA,41
106,객관지표,안전,소방서 접근성,km,경기도,김포시,3.84,8.5,2021년,4.1,6.5,2020,4.1,6.7,2019,4,8.6,2018,-0.6158359820705511,NA,-0.6538507799294274,NA,-0.6771692484457736,NA,-0.6054919498782013,NA,41
107,객관지표,안전,소방서 접근성,km,경기도,화성시,6.65,8.5,2021년,6.7,6.5,2020,6.9,6.7,2019,6.7,8.6,2018,0.10803705857714066,NA,-0.011966601248502197,NA,2.1128525692612723e-4,NA,0.07346284266748544,NA,41
108,객관지표,안전,소방서 접근성,km,경기도,광주시,7.06,8.5,2021년,7.4,6.5,2020,7.5,6.7,2019,6.9,8.6,2018,0.2136555449349887,NA,0.16084836993482382,NA,0.1453642567646474,NA,0.12375579026346228,NA,41
109,객관지표,안전,소방서 접근성,km,경기도,양주시,3.78,8.5,2021년,4.2,6.5,2020,4.3,6.7,2019,4,8.6,2018,-0.6312923459277971,NA,-0.6291629269032378,NA,-0.6287849246098665,NA,-0.6054919498782013,NA,41
110,객관지표,안전,소방서 접근성,km,경기도,포천시,6.67,8.5,2021년,7.1,6.5,2020,7.1,6.7,2019,6.6,8.6,2018,0.11318917986288925,NA,0.08678481085625538,NA,0.04859560909283307,NA,0.04831636886949691,NA,41
111,객관지표,안전,소방서 접근성,km,경기도,여주시,9.21,8.5,2021년,9.7,6.5,2020,9.7,6.7,2019,9.3,8.6,2018,0.7675085831529738,NA,0.7286689895371804,NA,0.6775918189596255,NA,0.7272711614151839,NA,41
112,객관지표,안전,소방서 접근성,km,경기도,연천군,7.45,8.5,2021년,8.8,6.5,2020,8.7,6.7,2019,8.3,8.6,2018,0.3141219100070884,NA,0.5064783123014759,NA,0.4356701997800899,NA,0.47580642343529994,NA,41
113,객관지표,안전,소방서 접근성,km,경기도,가평군,9.88,8.5,2021년,10.2,6.5,2020,14.2,6.7,2019,13.4,8.6,2018,0.940104646225555,NA,0.8521082546681275,NA,1.7662391052675357,NA,1.7582765871327082,NA,41
114,객관지표,안전,소방서 접근성,km,경기도,양평군,10.46,8.5,2021년,12.2,6.5,2020,12.4,6.7,2019,11.7,8.6,2018,1.0895161635122672,NA,1.345865315191916,NA,1.330780190744372,NA,1.330786532566905,NA,41
116,객관지표,안전,소방서 접근성,km,강원도,춘천시,10.69,8.5,2021년,11.4,6.5,2020,11.4,6.7,2019,10.5,8.6,2018,1.1487655582983767,NA,1.1483624909824008,NA,1.0888585715648362,NA,1.0290288469910445,NA,42
117,객관지표,안전,소방서 접근성,km,강원도,원주시,7.44,8.5,2021년,8.1,6.5,2020,7.5,6.7,2019,6.8,8.6,2018,0.3115458493642141,NA,0.33366334111814966,NA,0.1453642567646474,NA,0.09860931646547376,NA,42
118,객관지표,안전,소방서 접근성,km,강원도,강릉시,8.69,8.5,2021년,9,6.5,2020,9,6.7,2019,8.5,8.6,2018,0.6335534297235073,NA,0.5558540183538545,NA,0.5082466855339508,NA,0.5260993710312766,NA,42
119,객관지표,안전,소방서 접근성,km,강원도,동해시,4.95,8.5,2021년,5,6.5,2020,5,6.7,2019,4.7,8.6,2018,-0.32989325071149844,NA,-0.43166010269372246,NA,-0.45943979118419154,NA,-0.4294666332922825,NA,42
120,객관지표,안전,소방서 접근성,km,강원도,태백시,6.43,8.5,2021년,7.2,6.5,2020,7.2,6.7,2019,6.5,8.6,2018,0.051363724433904856,NA,0.11147266388244494,NA,0.07278777101078676,NA,0.023169895071508604,NA,42
121,객관지표,안전,소방서 접근성,km,강원도,속초시,3.32,8.5,2021년,3.4,6.5,2020,3.6,6.7,2019,3.5,8.6,2018,-0.7497911355000172,NA,-0.8266657511127533,NA,-0.7981300580355414,NA,-0.7312243188681433,NA,42
122,객관지표,안전,소방서 접근성,km,강원도,삼척시,12.07,8.5,2021년,12.8,6.5,2020,12.5,6.7,2019,11.6,8.6,2018,1.504261927015037,NA,1.4939924333490529,NA,1.3549723526623252,NA,1.3056400587689168,NA,42
123,객관지표,안전,소방서 접근성,km,강원도,홍천군,14.34,8.5,2021년,15.8,6.5,2020,16.3,6.7,2019,14.9,8.6,2018,2.089027692947514,NA,2.234628024134736,NA,2.2742745055445606,NA,2.1354736941025343,NA,42
124,객관지표,안전,소방서 접근성,km,강원도,횡성군,10.96,8.5,2021년,11.2,6.5,2020,12.3,6.7,2019,11.4,8.6,2018,1.2183191956559845,NA,1.0989867849300217,NA,1.3065880288264184,NA,1.2553471111729402,NA,42
125,객관지표,안전,소방서 접근성,km,강원도,영월군,11.29,8.5,2021년,11.6,6.5,2020,11.5,6.7,2019,10.9,8.6,2018,1.3033291968708376,NA,1.1977381970347796,NA,1.1130507334827897,NA,1.1296147421829983,NA,42
126,객관지표,안전,소방서 접근성,km,강원도,평창군,9.76,8.5,2021년,9.9,6.5,2020,10,6.7,2019,9.3,8.6,2018,0.9091919185110625,NA,0.7780446955895595,NA,0.7501683047134864,NA,0.7272711614151839,NA,42
127,객관지표,안전,소방서 접근성,km,강원도,정선군,12.16,8.5,2021년,12.6,6.5,2020,12.5,6.7,2019,11.5,8.6,2018,1.527446472800906,NA,1.444616727296674,NA,1.3549723526623252,NA,1.2804935849709285,NA,42
128,객관지표,안전,소방서 접근성,km,강원도,철원군,7.11,8.5,2021년,7.2,6.5,2020,7.2,6.7,2019,6.3,8.6,2018,0.22653584814936065,NA,0.11147266388244494,NA,0.07278777101078676,NA,-0.027123052524468238,NA,42
129,객관지표,안전,소방서 접근성,km,강원도,화천군,16.71,8.5,2021년,12.4,6.5,2020,12.9,6.7,2019,10.8,8.6,2018,2.6995540653087344,NA,1.3952410212442952,NA,1.4517410003341396,NA,1.10446826838501,NA,42
130,객관지표,안전,소방서 접근성,km,강원도,양구군,13.82,8.5,2021년,13.8,6.5,2020,13,6.7,2019,12.2,8.6,2018,1.9550725395180477,NA,1.7408709636109472,NA,1.475933162252093,NA,1.4565189015568472,NA,42
131,객관지표,안전,소방서 접근성,km,강원도,인제군,13.3,8.5,2021년,14.5,6.5,2020,14.5,6.7,2019,12.7,8.6,2018,1.8211173860885816,NA,1.913685934794273,NA,1.8388155910213964,NA,1.582251270546789,NA,42
132,객관지표,안전,소방서 접근성,km,강원도,고성군,7.07,8.5,2021년,7.6,6.5,2020,7.6,6.7,2019,7.2,8.6,2018,0.21623160557786322,NA,0.2102240759872025,NA,0.16955641868260085,NA,0.19919521165742743,NA,42
133,객관지표,안전,소방서 접근성,km,강원도,양양군,9.81,8.5,2021년,10.1,6.5,2020,10.5,6.7,2019,9.7,8.6,2018,0.9220722217254345,NA,0.8274204016419382,NA,0.8711291143032541,NA,0.8278570566071372,NA,42
135,객관지표,안전,소방서 접근성,km,충청북도,충주시,9.49,8.5,2021년,10.3,6.5,2020,9.6,6.7,2019,8.9,8.6,2018,0.8396382811534553,NA,0.8767961076943173,NA,0.653399657041672,NA,0.6266852662232303,NA,43
136,객관지표,안전,소방서 접근성,km,충청북도,제천시,14.17,8.5,2021년,13.8,6.5,2020,13.7,6.7,2019,12.9,8.6,2018,2.04523466201865,NA,1.7408709636109472,NA,1.6452782956777678,NA,1.6325442181427663,NA,43
137,객관지표,안전,소방서 접근성,km,충청북도,청주시,6.73,8.5,2021년,6.5,6.5,2020,6.7,6.7,2019,6.1,8.6,2018,0.12864554372013545,NA,-0.06134230730088109,NA,-0.04817303857898103,NA,-0.07741600012044508,NA,43
138,객관지표,안전,소방서 접근성,km,충청북도,보은군,9.55,8.5,2021년,9.8,6.5,2020,9.9,6.7,2019,9.7,8.6,2018,0.8550946450107015,NA,0.7533568425633701,NA,0.7259761427955329,NA,0.8278570566071372,NA,43
139,객관지표,안전,소방서 접근성,km,충청북도,옥천군,10.47,8.5,2021년,10.7,6.5,2020,10.6,6.7,2019,9.9,8.6,2018,1.0920922241551414,NA,0.9755475197990746,NA,0.8953212762212076,NA,0.8781500042031143,NA,43
140,객관지표,안전,소방서 접근성,km,충청북도,영동군,10.46,8.5,2021년,11.1,6.5,2020,12.8,6.7,2019,11.9,8.6,2018,1.0895161635122672,NA,1.0742989319038325,NA,1.427548838416186,NA,1.3810794801628823,NA,43
141,객관지표,안전,소방서 접근성,km,충청북도,진천군,7.91,8.5,2021년,7.8,6.5,2020,7.9,6.7,2019,7.5,8.6,2018,0.4326206995793084,NA,0.2595997820395814,NA,0.2421329044364617,NA,0.2746346330513926,NA,43
142,객관지표,안전,소방서 접근성,km,충청북도,괴산군,10.06,8.5,2021년,10.7,6.5,2020,10.6,6.7,2019,9.8,8.6,2018,0.9864737377972932,NA,0.9755475197990746,NA,0.8953212762212076,NA,0.8530035304051259,NA,43
143,객관지표,안전,소방서 접근성,km,충청북도,음성군,5.98,8.5,2021년,6.4,6.5,2020,6.9,6.7,2019,6.3,8.6,2018,-0.0645590044954406,NA,-0.08603016032707043,NA,2.1128525692612723e-4,NA,-0.027123052524468238,NA,43
144,객관지표,안전,소방서 접근성,km,충청북도,단양군,14.65,8.5,2021년,14.7,6.5,2020,14.6,6.7,2019,14,8.6,2018,2.1688855728766185,NA,1.9630616408466517,NA,1.8630077529393498,NA,1.9091554299206386,NA,43
145,객관지표,안전,소방서 접근성,km,충청북도,증평군,5.19,8.5,2021년,5.6,6.5,2020,5.5,6.7,2019,5.3,8.6,2018,-0.26806779528251407,NA,-0.28353298453658604,NA,-0.33847898159442374,NA,-0.27858779050435223,NA,43
147,객관지표,안전,소방서 접근성,km,충청남도,천안시,5.46,8.5,2021년,5.2,6.5,2020,5.3,6.7,2019,5.4,8.6,2018,-0.1985141579249068,NA,-0.38228439664134356,NA,-0.38686330543033093,NA,-0.25344131670636366,NA,44
148,객관지표,안전,소방서 접근성,km,충청남도,공주시,8.25,8.5,2021년,9.2,6.5,2020,9.1,6.7,2019,9,8.6,2018,0.5202067614370361,NA,0.6052297244062332,NA,0.5324388474519043,NA,0.6518317400212186,NA,44
149,객관지표,안전,소방서 접근성,km,충청남도,보령시,7.81,8.5,2021년,7.3,6.5,2020,7.2,6.7,2019,6.6,8.6,2018,0.40686009315056476,NA,0.13616051690863426,NA,0.07278777101078676,NA,0.04831636886949691,NA,44
150,객관지표,안전,소방서 접근성,km,충청남도,아산시,6.31,8.5,2021년,6.7,6.5,2020,6.7,6.7,2019,6.3,8.6,2018,0.02045099671941266,NA,-0.011966601248502197,NA,-0.04817303857898103,NA,-0.027123052524468238,NA,44
151,객관지표,안전,소방서 접근성,km,충청남도,서산시,6.79,8.5,2021년,7,6.5,2020,7.1,6.7,2019,7,8.6,2018,0.14410190757738145,NA,0.06209695783006604,NA,0.04859560909283307,NA,0.1489022640614506,NA,44
152,객관지표,안전,소방서 접근성,km,충청남도,논산시,6.99,8.5,2021년,7.3,6.5,2020,7.3,6.7,2019,7.1,8.6,2018,0.19562312043486843,NA,0.13616051690863426,NA,0.09697993292874023,NA,0.17404873785943892,NA,44
153,객관지표,안전,소방서 접근성,km,충청남도,계룡시,3.07,8.5,2021년,2.9,6.5,2020,3,6.7,2019,4.5,8.6,2018,-0.8141926515718758,NA,-0.9501050162437005,NA,-0.9432830295432627,NA,-0.4797595808882594,NA,44
154,객관지표,안전,소방서 접근성,km,충청남도,당진시,6.81,8.5,2021년,6.9,6.5,2020,6.9,6.7,2019,6.9,8.6,2018,0.14925402886313002,NA,0.0374091048038767,NA,2.1128525692612723e-4,NA,0.12375579026346228,NA,44
155,객관지표,안전,소방서 접근성,km,충청남도,금산군,8.92,8.5,2021년,8.9,6.5,2020,8.9,6.7,2019,8.3,8.6,2018,0.6928028245096174,NA,0.5311661653276653,NA,0.48405452361599727,NA,0.47580642343529994,NA,44
156,객관지표,안전,소방서 접근성,km,충청남도,부여군,6.95,8.5,2021년,7.3,6.5,2020,7.2,6.7,2019,7.2,8.6,2018,0.18531887786337103,NA,0.13616051690863426,NA,0.07278777101078676,NA,0.19919521165742743,NA,44
157,객관지표,안전,소방서 접근성,km,충청남도,서천군,5.34,8.5,2021년,6.3,6.5,2020,6.3,6.7,2019,6.4,8.6,2018,-0.22942688563939898,NA,-0.11071801335326,NA,-0.14494168625079534,NA,-0.0019765787264797046,NA,44
158,객관지표,안전,소방서 접근성,km,충청남도,청양군,8.41,8.5,2021년,8.9,6.5,2020,8.9,6.7,2019,8.6,8.6,2018,0.5614237317230257,NA,0.5311661653276653,NA,0.48405452361599727,NA,0.5512458448292649,NA,44
159,객관지표,안전,소방서 접근성,km,충청남도,홍성군,6.24,8.5,2021년,6.6,6.5,2020,6.6,6.7,2019,6.5,8.6,2018,0.002418572219292385,NA,-0.03665445427469175,NA,-0.07236520049693472,NA,0.023169895071508604,NA,44
160,객관지표,안전,소방서 접근성,km,충청남도,예산군,8.01,8.5,2021년,8.3,6.5,2020,8.3,6.7,2019,8.1,8.6,2018,0.45838130600805177,NA,0.3830390471705287,NA,0.33890155210827605,NA,0.42551347583932286,NA,44
161,객관지표,안전,소방서 접근성,km,충청남도,태안군,0,8.5,2021년,9.3,6.5,2020,9.6,6.7,2019,9.1,8.6,2018,-1.6050432689343004,NA,0.629917577432423,NA,0.653399657041672,NA,0.6769782138192069,NA,44
163,객관지표,안전,소방서 접근성,km,전라북도,전주시,3.41,8.5,2021년,3.6,6.5,2020,3.6,6.7,2019,3.4,8.6,2018,-0.7266065897141479,NA,-0.7772900450603745,NA,-0.7981300580355414,NA,-0.7563707926661317,NA,45
164,객관지표,안전,소방서 접근성,km,전라북도,군산시,5.8,8.5,2021년,6.1,6.5,2020,6.5,6.7,2019,5.6,8.6,2018,-0.110928096067179,NA,-0.16009371940563888,NA,-0.09655736241488819,NA,-0.20314836911038706,NA,45
165,객관지표,안전,소방서 접근성,km,전라북도,익산시,5.86,8.5,2021년,6.4,6.5,2020,6.5,6.7,2019,6.2,8.6,2018,-0.09547173220993278,NA,-0.08603016032707043,NA,-0.09655736241488819,NA,-0.052269526322456544,NA,45
166,객관지표,안전,소방서 접근성,km,전라북도,정읍시,6.71,8.5,2021년,9.9,6.5,2020,9.8,6.7,2019,9,8.6,2018,0.12349342243438664,NA,0.7780446955895595,NA,0.7017839808775794,NA,0.6518317400212186,NA,45
167,객관지표,안전,소방서 접근성,km,전라북도,남원시,8.72,8.5,2021년,9.2,6.5,2020,9.2,6.7,2019,8.5,8.6,2018,0.6412816116521306,NA,0.6052297244062332,NA,0.5566310093698577,NA,0.5260993710312766,NA,45
168,객관지표,안전,소방서 접근성,km,전라북도,김제시,6.69,8.5,2021년,7,6.5,2020,7,6.7,2019,7.1,8.6,2018,0.11834130114863806,NA,0.06209695783006604,NA,0.0244034471748796,NA,0.17404873785943892,NA,45
169,객관지표,안전,소방서 접근성,km,전라북도,완주군,9.9,8.5,2021년,10.2,6.5,2020,10.1,6.7,2019,9.8,8.6,2018,0.9452567675113036,NA,0.8521082546681275,NA,0.7743604666314398,NA,0.8530035304051259,NA,45
170,객관지표,안전,소방서 접근성,km,전라북도,진안군,12.35,8.5,2021년,13.1,6.5,2020,13.3,6.7,2019,12.5,8.6,2018,1.5763916250155185,NA,1.568055992427621,NA,1.548509648005954,NA,1.5319583229508125,NA,45
171,객관지표,안전,소방서 접근성,km,전라북도,무주군,13.94,8.5,2021년,17,6.5,2020,17,6.7,2019,15.9,8.6,2018,1.9859852672325398,NA,2.5308822604490087,NA,2.4436196389702354,NA,2.3869384320824185,NA,45
172,객관지표,안전,소방서 접근성,km,전라북도,장수군,9.68,8.5,2021년,10.1,6.5,2020,10.1,6.7,2019,9.5,8.6,2018,0.8885834333680678,NA,0.8274204016419382,NA,0.7743604666314398,NA,0.7775641090111606,NA,45
173,객관지표,안전,소방서 접근성,km,전라북도,임실군,14.25,8.5,2021년,15,6.5,2020,14.9,6.7,2019,14.7,8.6,2018,2.0658431471616447,NA,2.03712519992522,NA,1.9355842386932107,NA,2.085180746506557,NA,45
174,객관지표,안전,소방서 접근성,km,전라북도,순창군,12.25,8.5,2021년,13.2,6.5,2020,13.2,6.7,2019,12.9,8.6,2018,1.550631018586775,NA,1.5927438454538103,NA,1.524317486088,NA,1.6325442181427663,NA,45
175,객관지표,안전,소방서 접근성,km,전라북도,고창군,6.89,8.5,2021년,7.1,6.5,2020,7.2,6.7,2019,6.8,8.6,2018,0.16986251400612482,NA,0.08678481085625538,NA,0.07278777101078676,NA,0.09860931646547376,NA,45
176,객관지표,안전,소방서 접근성,km,전라북도,부안군,9.29,8.5,2021년,9.6,6.5,2020,9.5,6.7,2019,8.8,8.6,2018,0.7881170682959681,NA,0.703981136510991,NA,0.6292074951237185,NA,0.601538792425242,NA,45
178,객관지표,안전,소방서 접근성,km,전라남도,목포시,2.48,8.5,2021년,2.7,6.5,2020,2.8,6.7,2019,2.5,8.6,2018,-0.9661802295014623,NA,-0.9994807222960792,NA,-0.9916673533791699,NA,-0.9826890568480273,NA,46
179,객관지표,안전,소방서 접근성,km,전라남도,여수시,8.97,8.5,2021년,8.9,6.5,2020,9.5,6.7,2019,8.9,8.6,2018,0.7056831277239893,NA,0.5311661653276653,NA,0.6292074951237185,NA,0.6266852662232303,NA,46
180,객관지표,안전,소방서 접근성,km,전라남도,순천시,9.54,8.5,2021년,10,6.5,2020,10.1,6.7,2019,9.7,8.6,2018,0.8525185843678268,NA,0.8027325486157488,NA,0.7743604666314398,NA,0.8278570566071372,NA,46
181,객관지표,안전,소방서 접근성,km,전라남도,나주시,7.9,8.5,2021년,8.8,6.5,2020,9,6.7,2019,8.5,8.6,2018,0.4300446389364341,NA,0.5064783123014759,NA,0.5082466855339508,NA,0.5260993710312766,NA,46
182,객관지표,안전,소방서 접근성,km,전라남도,광양시,7.71,8.5,2021년,9,6.5,2020,8.8,6.7,2019,8,8.6,2018,0.38109948672182137,NA,0.5558540183538545,NA,0.45986236169804384,NA,0.4003670020413346,NA,46
183,객관지표,안전,소방서 접근성,km,전라남도,담양군,7.65,8.5,2021년,10,6.5,2020,10,6.7,2019,9.2,8.6,2018,0.3656431228645754,NA,0.8027325486157488,NA,0.7501683047134864,NA,0.7021246876171952,NA,46
184,객관지표,안전,소방서 접근성,km,전라남도,곡성군,10.78,8.5,2021년,11.2,6.5,2020,11.3,6.7,2019,11,8.6,2018,1.171950104084246,NA,1.0989867849300217,NA,1.0646664096468827,NA,1.1547612159809866,NA,46
185,객관지표,안전,소방서 접근성,km,전라남도,구례군,9.52,8.5,2021년,11.2,6.5,2020,11.2,6.7,2019,10.7,8.6,2018,0.8473664630820782,NA,1.0989867849300217,NA,1.0404742477289288,NA,1.079321794587021,NA,46
186,객관지표,안전,소방서 접근성,km,전라남도,고흥군,12.28,8.5,2021년,12.9,6.5,2020,13.4,6.7,2019,12.6,8.6,2018,1.558359200515398,NA,1.5186802863752422,NA,1.5727018099239074,NA,1.5571047967488008,NA,46
